Status,Employability (After)
Placed,276
Not Placed,410
Placed,119
Not Placed,334
Not Placed,252
Not Placed,209
Placed,462
Placed,342
Placed,347
Placed,313
Not Placed,232
Placed,163
Not Placed,119
Placed,304
Placed,211
Placed,286
Not Placed,122
Placed,443
Not Placed,366
Not Placed,244
Not Placed,241
Placed,237
Not Placed,122
Not Placed,129
Placed,236
Placed,251
Placed,283
Not Placed,225
Not Placed,102
Placed,180
Not Placed,247
Not Placed,343
Not Placed,283
Placed,253
Not Placed,263
Placed,291
Placed,368
Not Placed,206
Not Placed,231
Not Placed,389
Placed,396
Placed,339
Placed,286
Not Placed,146
Placed,315
Not Placed,183
Placed,481
Not Placed,349
Placed,225
Placed,217
Placed,353
Not Placed,314
Placed,247
Placed,410
Placed,395
Placed,416
Placed,342
Placed,446
Placed,477
Placed,444
Placed,351
Not Placed,165
Placed,317
Placed,250
Not Placed,217
Not Placed,138
Placed,302
Not Placed,311
Placed,373
Not Placed,196
Placed,306
Not Placed,302
Not Placed,278
Not Placed,429
Placed,338
Not Placed,261
Not Placed,256
Placed,183
Placed,274
Not Placed,182
Not Placed,183
Placed,309
Not Placed,178
Placed,458
Placed,234
Placed,306
Placed,400
Not Placed,337
Placed,325
Not Placed,329
Placed,369
Placed,457
Not Placed,421
Placed,282
Not Placed,256
